Exp,Site,Hole,Core,Type,Sect,Top(cm),Depth CSF-A (m),NGR total counts (cps)
342,U1410,C,26,X,2,140,236.1,4.521
342,U1410,C,26,X,2,150,236.2,4.503
342,U1410,C,26,X,3,0,236.2,4.5
342,U1410,C,26,X,3,10,236.3,3.368
342,U1410,C,26,X,3,20,236.4,3.597
342,U1410,C,26,X,3,30,236.5,3.624
342,U1410,C,26,X,3,40,236.6,4.539
342,U1410,C,26,X,3,50,236.7,4.669
342,U1410,C,26,X,3,60,236.8,4.718
342,U1410,C,26,X,3,70,236.9,4.115
342,U1410,C,26,X,3,80,237,4.602
342,U1410,C,26,X,3,90,237.1,5.239
342,U1410,C,26,X,3,100,237.2,5.31
342,U1410,C,26,X,3,110,237.3,4.663
342,U1410,C,26,X,3,120,237.4,4.404
342,U1410,C,26,X,3,130,237.5,4.568
342,U1410,C,26,X,3,140,237.6,4.846
342,U1410,C,26,X,3,150,237.7,4.765
342,U1410,C,26,X,4,0,237.7,3.992
342,U1410,C,26,X,4,10,237.8,3.638
342,U1410,C,26,X,4,20,237.9,4.347
342,U1410,C,26,X,4,30,238,4.207
342,U1410,C,26,X,4,40,238.1,4.469
342,U1410,C,26,X,4,50,238.2,4.359
342,U1410,C,26,X,4,60,238.3,4.011
342,U1410,C,26,X,4,70,238.4,4.258
342,U1410,C,26,X,4,80,238.5,4.289
342,U1410,C,26,X,4,90,238.6,3.552
342,U1410,C,26,X,4,100,238.7,3.4
342,U1410,C,26,X,4,110,238.8,3.622
342,U1410,C,26,X,4,120,238.9,3.403
342,U1410,C,26,X,5,0,238.9,3.701
342,U1410,C,26,X,5,10,239,3.786
342,U1410,C,26,X,5,20,239.1,4.171
342,U1410,C,26,X,5,30,239.2,4.061
342,U1410,C,26,X,5,40,239.3,3.734
342,U1410,C,26,X,5,50,239.4,3.708
342,U1410,C,27,X,1,0,242.8,3.745
342,U1410,C,27,X,1,10,242.9,3.733
342,U1410,C,27,X,1,20,243,3.707
342,U1410,C,27,X,1,30,243.1,3.125
342,U1410,C,27,X,1,40,243.2,3.157
342,U1411,A,1,H,1,0,0,27.39
342,U1411,A,1,H,1,10,0.1,25.218
342,U1411,A,1,H,1,20,0.2,24.601
342,U1411,A,1,H,1,30,0.3,25.141
342,U1411,A,1,H,1,40,0.4,28.596
342,U1411,A,1,H,1,50,0.5,29.722
342,U1411,A,1,H,1,60,0.6,28.038
342,U1411,A,1,H,1,70,0.7,30.491
342,U1411,A,1,H,1,80,0.8,28.832
342,U1411,A,1,H,1,90,0.9,23.999
342,U1411,A,1,H,1,100,1,20.86
342,U1411,A,1,H,1,110,1.1,19.25
342,U1411,A,1,H,1,120,1.2,19.491
342,U1411,A,1,H,1,130,1.3,21.528
342,U1411,A,1,H,1,140,1.4,14.857
342,U1411,A,1,H,1,150,1.5,6.8
342,U1411,A,1,H,2,0,1.5,24.237
342,U1411,A,1,H,2,10,1.6,22.049
342,U1411,A,1,H,2,20,1.7,20.814
342,U1411,A,1,H,2,30,1.8,23.927
342,U1411,A,1,H,2,40,1.9,25.459
342,U1411,A,1,H,2,50,2,26.539
342,U1411,A,1,H,2,60,2.1,21.781
342,U1411,A,1,H,2,70,2.2,20.171
342,U1411,A,1,H,2,80,2.3,17.886
342,U1411,A,1,H,2,90,2.4,17.139
342,U1411,A,1,H,2,100,2.5,18.043
342,U1411,A,1,H,2,110,2.6,19.257
342,U1411,A,1,H,2,120,2.7,23.501
342,U1411,A,1,H,2,130,2.8,27.004
342,U1411,A,1,H,2,140,2.9,26.28
342,U1411,A,1,H,2,150,3,25.286
342,U1411,A,1,H,3,0,3,22.144
342,U1411,A,1,H,3,10,3.1,21.699
342,U1411,A,1,H,3,20,3.2,21.954
342,U1411,A,1,H,3,30,3.3,22.277
342,U1411,A,1,H,3,40,3.4,22.162
342,U1411,A,1,H,3,50,3.5,21.046
342,U1411,A,1,H,3,60,3.6,19.055
342,U1411,A,1,H,3,70,3.7,18.521
342,U1411,A,1,H,3,80,3.8,17.672
342,U1411,A,1,H,3,90,3.9,16.972
342,U1411,A,1,H,3,100,4,17.067
342,U1411,A,1,H,3,110,4.1,18.463
342,U1411,A,1,H,3,120,4.2,19.071
342,U1411,A,1,H,3,130,4.3,18.898
342,U1411,A,1,H,3,140,4.4,18.478
342,U1411,A,1,H,3,150,4.5,18.772
342,U1411,A,1,H,4,0,4.5,20.138
342,U1411,A,1,H,4,10,4.6,18.104
342,U1411,A,1,H,4,20,4.7,17.831
342,U1411,A,1,H,4,30,4.8,18.057
342,U1411,A,1,H,4,40,4.9,17.562
342,U1411,A,1,H,4,50,5,18.136
342,U1411,A,1,H,4,60,5.1,18.068
342,U1411,A,1,H,4,70,5.2,17.915
342,U1411,A,1,H,4,80,5.3,18.952
342,U1411,A,1,H,4,90,5.4,20.262
342,U1411,A,1,H,4,100,5.5,21.07
342,U1411,A,1,H,4,110,5.6,21.623
342,U1411,A,1,H,4,120,5.7,21.558
342,U1411,A,1,H,4,130,5.8,21.324
342,U1411,A,1,H,4,140,5.9,22.67
342,U1411,A,1,H,4,150,6,25.155
342,U1411,A,1,H,5,0,6,24.506
342,U1411,A,1,H,5,10,6.1,23.155
342,U1411,A,1,H,5,20,6.2,22.447
342,U1411,A,1,H,5,30,6.3,22.144
342,U1411,A,1,H,5,40,6.4,21.796
342,U1411,A,1,H,5,50,6.5,19.976
342,U1411,A,1,H,5,60,6.6,19.115
342,U1411,A,1,H,5,70,6.7,19.515
342,U1411,A,1,H,5,80,6.8,19.216
342,U1411,A,1,H,5,90,6.9,20.079
342,U1411,A,1,H,5,100,7,21.423
342,U1411,A,1,H,5,110,7.1,22.667
342,U1411,A,1,H,5,120,7.2,22.541
342,U1411,A,1,H,5,130,7.3,21.461
342,U1411,A,1,H,5,140,7.4,20.15
342,U1411,A,1,H,5,150,7.5,20.258
342,U1411,A,1,H,6,0,7.5,23.219
342,U1411,A,1,H,6,10,7.6,22.927
342,U1411,A,1,H,6,20,7.7,23.331
342,U1411,A,1,H,6,30,7.8,23.611
342,U1411,A,1,H,6,40,7.9,23.806
342,U1411,A,1,H,6,50,8,22.636
342,U1411,A,1,H,6,60,8.1,22.125
342,U1411,A,1,H,6,70,8.2,21.195
342,U1411,A,1,H,6,80,8.3,21.279
342,U1411,A,1,H,6,90,8.4,21.702
342,U1411,A,1,H,6,100,8.5,21.977
342,U1411,A,1,H,6,110,8.6,21.687
342,U1411,A,1,H,6,120,8.7,22.324
342,U1411,A,1,H,6,130,8.8,23.064
342,U1411,A,1,H,6,140,8.9,23.245
342,U1411,A,1,H,6,150,9,23.645
342,U1411,A,1,H,7,0,9,27.478
342,U1411,A,1,H,7,10,9.1,26.377
342,U1411,A,1,H,7,20,9.2,27.471
342,U1411,A,1,H,7,30,9.3,27.814
342,U1411,A,1,H,7,40,9.4,27.889
342,U1411,A,1,H,7,50,9.5,27.069
342,U1411,A,1,H,7,60,9.6,24.174
342,U1411,A,1,H,7,70,9.7,20.456
342,U1411,B,1,H,1,0,0,23.815
342,U1411,B,1,H,1,10,0.1,24.918
342,U1411,B,1,H,1,20,0.2,27.104
342,U1411,B,1,H,1,30,0.3,26.144
342,U1411,B,1,H,1,40,0.4,26.669
342,U1411,B,1,H,1,50,0.5,25.529
342,U1411,B,1,H,1,60,0.6,24.741
342,U1411,B,1,H,1,70,0.7,22.976
342,U1411,B,2,H,1,0,0.9,30.283
342,U1411,B,2,H,1,10,1,29.934
342,U1411,B,2,H,1,20,1.1,24.717
342,U1411,B,2,H,1,30,1.2,21.997
342,U1411,B,2,H,1,40,1.3,24.682
342,U1411,B,2,H,1,50,1.4,26.142
342,U1411,B,2,H,1,60,1.5,25.615
342,U1411,B,2,H,1,70,1.6,23.058
342,U1411,B,2,H,1,80,1.7,23.392
342,U1411,B,2,H,1,90,1.8,25.466
342,U1411,B,2,H,1,100,1.9,29.3
342,U1411,B,2,H,1,110,2,25.907
342,U1411,B,2,H,1,120,2.1,21.494
342,U1411,B,2,H,1,130,2.2,19.051
342,U1411,B,2,H,1,140,2.3,18.421
342,U1411,B,2,H,1,150,2.4,17.206
342,U1411,B,2,H,2,0,2.4,20.589
342,U1411,B,2,H,2,10,2.5,20.768
342,U1411,B,2,H,2,20,2.6,25.877
342,U1411,B,2,H,2,30,2.7,29.894
342,U1411,B,2,H,2,40,2.8,26.906
342,U1411,B,2,H,2,50,2.9,24.052
342,U1411,B,2,H,2,60,3,21.728
342,U1411,B,2,H,2,70,3.1,20.268
342,U1411,B,2,H,2,80,3.2,21.149
342,U1411,B,2,H,2,90,3.3,20.826
342,U1411,B,2,H,2,100,3.4,21.527
342,U1411,B,2,H,2,110,3.5,23.99
342,U1411,B,2,H,2,120,3.6,23.538
342,U1411,B,2,H,2,130,3.7,22.728
342,U1411,B,2,H,2,140,3.8,19.428
342,U1411,B,2,H,2,150,3.9,17.365
342,U1411,B,2,H,3,0,3.9,19.012
342,U1411,B,2,H,3,10,4,18.234
342,U1411,B,2,H,3,20,4.1,16.781
342,U1411,B,2,H,3,30,4.2,18.051
342,U1411,B,2,H,3,40,4.3,17.859
342,U1411,B,2,H,3,50,4.4,17.989
342,U1411,B,2,H,3,60,4.5,19.378
342,U1411,B,2,H,3,70,4.6,24.325
342,U1411,B,2,H,3,80,4.7,25.662
342,U1411,B,2,H,3,90,4.8,24.402
342,U1411,B,2,H,3,100,4.9,23.763
342,U1411,B,2,H,3,110,5,23.663
342,U1411,B,2,H,3,120,5.1,23.881
342,U1411,B,2,H,3,130,5.2,26.924
342,U1411,B,2,H,3,140,5.3,27.332
342,U1411,B,2,H,3,150,5.4,25.482
342,U1411,B,2,H,4,0,5.4,25.261
342,U1411,B,2,H,4,10,5.5,24.112
342,U1411,B,2,H,4,20,5.6,22.541
342,U1411,B,2,H,4,30,5.7,21.457
342,U1411,B,2,H,4,40,5.8,19.426
342,U1411,B,2,H,4,50,5.9,19.659
342,U1411,B,2,H,4,60,6,21.988
342,U1411,B,2,H,4,70,6.1,25.271
342,U1411,B,2,H,4,80,6.2,22.566
342,U1411,B,2,H,4,90,6.3,21.419
342,U1411,B,2,H,4,100,6.4,24.443
342,U1411,B,2,H,4,110,6.5,27.537
342,U1411,B,2,H,4,120,6.6,28.008
342,U1411,B,2,H,4,130,6.7,27.651
342,U1411,B,2,H,4,140,6.8,25.033
342,U1411,B,2,H,4,150,6.9,23.993
342,U1411,B,2,H,5,0,6.9,26.497
342,U1411,B,2,H,5,10,7,23.569
342,U1411,B,2,H,5,20,7.1,21.997
342,U1411,B,2,H,5,30,7.2,21.731
342,U1411,B,2,H,5,40,7.3,19.929
342,U1411,B,2,H,5,50,7.4,21.312
342,U1411,B,2,H,5,60,7.5,23.688
342,U1411,B,2,H,5,70,7.6,23.458
342,U1411,B,2,H,5,80,7.7,23.676
342,U1411,B,2,H,5,90,7.8,23.989
342,U1411,B,2,H,5,100,7.9,25.247
342,U1411,B,2,H,5,110,8,26.953
342,U1411,B,2,H,5,120,8.1,25.258
342,U1411,B,2,H,5,130,8.2,21.511
342,U1411,B,2,H,5,140,8.3,20.175
342,U1411,B,2,H,5,150,8.4,21.112
342,U1411,B,2,H,6,0,8.4,25.051
342,U1411,B,2,H,6,10,8.5,24.61
342,U1411,B,2,H,6,20,8.6,21.944
342,U1411,B,2,H,6,30,8.7,19.511
342,U1411,B,2,H,6,40,8.8,21.269
342,U1411,B,2,H,6,50,8.9,22.126
342,U1411,B,2,H,6,60,9,20.835
342,U1411,B,2,H,6,70,9.1,21.321
342,U1411,B,2,H,6,80,9.2,24.986
342,U1411,B,2,H,6,90,9.3,29.682
342,U1411,B,2,H,6,100,9.4,26.217
342,U1411,B,2,H,6,110,9.5,25.183
342,U1411,B,2,H,6,120,9.6,23.488
342,U1411,B,2,H,6,130,9.7,24.195
342,U1411,B,2,H,6,140,9.8,25.078
342,U1411,B,2,H,7,0,9.9,25.348
342,U1411,B,2,H,7,10,10,27.38
342,U1411,B,2,H,7,20,10.1,30.627
342,U1411,B,2,H,7,30,10.2,33.661
342,U1411,B,2,H,7,40,10.3,32.436
342,U1411,B,2,H,7,50,10.4,28.966
342,U1411,B,2,H,7,60,10.5,25.975
342,U1411,B,2,H,7,70,10.6,26.384
342,U1411,B,3,H,1,0,10.4,30.842
342,U1411,B,3,H,1,10,10.5,26.856
342,U1411,B,3,H,1,20,10.6,25.094
342,U1411,B,3,H,1,30,10.7,26.004
342,U1411,B,3,H,1,40,10.8,24.962
342,U1411,B,3,H,1,50,10.9,22.776
342,U1411,B,3,H,1,60,11,22.461
342,U1411,B,3,H,1,70,11.1,25.615
342,U1411,B,3,H,1,80,11.2,28.139
342,U1411,B,3,H,1,90,11.3,28.826
342,U1411,B,3,H,1,100,11.4,32.52
342,U1411,B,3,H,1,110,11.5,31.157
342,U1411,B,3,H,1,120,11.6,26.028
342,U1411,B,3,H,1,130,11.7,24.698
342,U1411,B,3,H,1,140,11.8,28.423
342,U1411,B,3,H,1,150,11.9,27.016
342,U1411,B,3,H,2,0,11.9,31.656
342,U1411,B,3,H,2,10,12,31.165
342,U1411,B,3,H,2,20,12.1,30.064
342,U1411,B,3,H,2,30,12.2,28.747
342,U1411,B,3,H,2,40,12.3,30.789
342,U1411,B,3,H,2,50,12.4,30.952
342,U1411,B,3,H,2,60,12.5,32.015
342,U1411,B,3,H,2,70,12.6,30.795
342,U1411,B,3,H,2,80,12.7,27.486
342,U1411,B,3,H,2,90,12.8,26.169
342,U1411,B,3,H,2,100,12.9,28.717
342,U1411,B,3,H,2,110,13,28.843
342,U1411,B,3,H,2,120,13.1,29.658
342,U1411,B,3,H,2,130,13.2,28.318
342,U1411,B,3,H,2,140,13.3,25.999
342,U1411,B,3,H,2,150,13.4,23.389
342,U1411,B,3,H,3,0,13.4,31.939
342,U1411,B,3,H,3,10,13.5,30.606
342,U1411,B,3,H,3,20,13.6,31.424
342,U1411,B,3,H,3,30,13.7,32.004
342,U1411,B,3,H,3,40,13.8,31.019
342,U1411,B,3,H,3,50,13.9,29.629
342,U1411,B,3,H,3,60,14,29.378
342,U1411,B,3,H,3,70,14.1,30.071
342,U1411,B,3,H,3,80,14.2,33.076
342,U1411,B,3,H,3,90,14.3,35.522
342,U1411,B,3,H,3,100,14.4,35.277
342,U1411,B,3,H,3,110,14.5,26.58
342,U1411,B,3,H,3,120,14.6,24.818
342,U1411,B,3,H,3,130,14.7,25.304
342,U1411,B,3,H,3,140,14.8,25.676
342,U1411,B,3,H,3,150,14.9,24.494
342,U1411,B,3,H,4,0,14.9,23.786
342,U1411,B,3,H,4,10,15,21.965
342,U1411,B,3,H,4,20,15.1,22.711
342,U1411,B,3,H,4,30,15.2,22.227
342,U1411,B,3,H,4,40,15.3,23.519
342,U1411,B,3,H,4,50,15.4,24.606
342,U1411,B,3,H,4,60,15.5,24.701
342,U1411,B,3,H,4,70,15.6,25.478
342,U1411,B,3,H,4,80,15.7,26.196
342,U1411,B,3,H,4,90,15.8,25.976
342,U1411,B,3,H,4,100,15.9,25.797
342,U1411,B,3,H,4,110,16,25.54
342,U1411,B,3,H,4,120,16.1,26.294
342,U1411,B,3,H,4,130,16.2,26.574
342,U1411,B,3,H,4,140,16.3,26.219
342,U1411,B,3,H,4,150,16.4,24.836
342,U1411,B,3,H,5,0,16.4,29.411
342,U1411,B,3,H,5,10,16.5,29.075
342,U1411,B,3,H,5,20,16.6,29.711
342,U1411,B,3,H,5,30,16.7,29.454
342,U1411,B,3,H,5,40,16.8,29.026
342,U1411,B,3,H,5,50,16.9,28.569
342,U1411,B,3,H,5,60,17,26.755
342,U1411,B,3,H,5,70,17.1,26.288
342,U1411,B,3,H,5,80,17.2,27.369
342,U1411,B,3,H,5,90,17.3,29.876
342,U1411,B,3,H,5,100,17.4,31.957
342,U1411,B,3,H,5,110,17.5,32.603
342,U1411,B,3,H,5,120,17.6,34.038
342,U1411,B,3,H,5,130,17.7,32.901
342,U1411,B,3,H,5,140,17.8,32.751
342,U1411,B,3,H,5,150,17.9,31.434
342,U1411,B,3,H,6,0,17.9,33.887
342,U1411,B,3,H,6,10,18,33.95
342,U1411,B,3,H,6,20,18.1,35.921
342,U1411,B,3,H,6,30,18.2,35.817
342,U1411,B,3,H,6,40,18.3,34.399
342,U1411,B,3,H,6,50,18.4,35.546
342,U1411,B,3,H,6,60,18.5,36.751
342,U1411,B,3,H,6,70,18.6,35.548
342,U1411,B,3,H,6,80,18.7,33.956
342,U1411,B,3,H,6,90,18.8,33.069
342,U1411,B,3,H,6,100,18.9,33.29
342,U1411,B,3,H,6,110,19,33.357
342,U1411,B,3,H,6,120,19.1,33.134
342,U1411,B,3,H,6,130,19.2,33.931
342,U1411,B,3,H,6,140,19.3,32.465
342,U1411,B,3,H,7,0,19.4,31.554
342,U1411,B,3,H,7,10,19.5,32.415
342,U1411,B,3,H,7,20,19.6,33.787
342,U1411,B,3,H,7,30,19.7,33.181
342,U1411,B,3,H,7,40,19.8,32.486
342,U1411,B,3,H,7,50,19.9,33.215
342,U1411,B,3,H,7,60,20,33.616
342,U1411,B,4,H,1,0,19.9,31.191
342,U1411,B,4,H,1,10,20,29.945
342,U1411,B,4,H,1,20,20.1,29.261
342,U1411,B,4,H,1,30,20.2,29.921
342,U1411,B,4,H,1,40,20.3,31.022
342,U1411,B,4,H,1,50,20.4,30.992
342,U1411,B,4,H,1,60,20.5,30.658
342,U1411,B,4,H,1,70,20.6,31.338
342,U1411,B,4,H,1,80,20.7,31.412
342,U1411,B,4,H,1,90,20.8,30.936
342,U1411,B,4,H,1,100,20.9,33.327
342,U1411,B,4,H,1,110,21,33.96
342,U1411,B,4,H,1,120,21.1,32.421
342,U1411,B,4,H,1,130,21.2,32.014
342,U1411,B,4,H,1,140,21.3,33.276
342,U1411,B,4,H,1,150,21.4,36.048
342,U1411,B,4,H,2,0,21.4,34.236
342,U1411,B,4,H,2,10,21.5,33.152
342,U1411,B,4,H,2,20,21.6,34.487
342,U1411,B,4,H,2,30,21.7,34.064
342,U1411,B,4,H,2,40,21.8,32.966
342,U1411,B,4,H,2,50,21.9,32.789
342,U1411,B,4,H,2,60,22,31.858
342,U1411,B,4,H,2,70,22.1,32.351
342,U1411,B,4,H,2,80,22.2,32.049
342,U1411,B,4,H,2,90,22.3,32.389
342,U1411,B,4,H,2,100,22.4,32.49
342,U1411,B,4,H,2,110,22.5,31.737
342,U1411,B,4,H,2,120,22.6,31.478
342,U1411,B,4,H,2,130,22.7,31.208
342,U1411,B,4,H,2,140,22.8,31.311
342,U1411,B,4,H,2,150,22.9,30.592
342,U1411,B,4,H,3,0,22.9,34.541
342,U1411,B,4,H,3,10,23,32.894
342,U1411,B,4,H,3,20,23.1,32.637
342,U1411,B,4,H,3,30,23.2,33.461
342,U1411,B,4,H,3,40,23.3,33.479
342,U1411,B,4,H,3,50,23.4,33.079
342,U1411,B,4,H,3,60,23.5,33.015
342,U1411,B,4,H,3,70,23.6,33.351
342,U1411,B,4,H,3,80,23.7,32.516
342,U1411,B,4,H,3,90,23.8,31.389
342,U1411,B,4,H,3,100,23.9,31.877
342,U1411,B,4,H,3,110,24,31.66
342,U1411,B,4,H,3,120,24.1,30.284
342,U1411,B,4,H,3,130,24.2,30.024
342,U1411,B,4,H,3,140,24.3,31.626
342,U1411,B,4,H,3,150,24.4,33.897
342,U1411,B,4,H,4,0,24.4,31.925
342,U1411,B,4,H,4,10,24.5,31.032
342,U1411,B,4,H,4,20,24.6,31.214
342,U1411,B,4,H,4,30,24.7,31.251
342,U1411,B,4,H,4,40,24.8,32.582
342,U1411,B,4,H,4,50,24.9,32.346
342,U1411,B,4,H,4,60,25,31.968
342,U1411,B,4,H,4,70,25.1,31.161
342,U1411,B,4,H,4,80,25.2,31.779
342,U1411,B,4,H,4,90,25.3,31.626
342,U1411,B,4,H,4,100,25.4,32.05
342,U1411,B,4,H,4,110,25.5,34.193
342,U1411,B,4,H,4,120,25.6,33.434
342,U1411,B,4,H,4,130,25.7,32.448
342,U1411,B,4,H,4,140,25.8,31.276
342,U1411,B,4,H,4,150,25.9,28.833
342,U1411,B,4,H,5,0,25.9,36.219
342,U1411,B,4,H,5,10,26,33.475
342,U1411,B,4,H,5,20,26.1,33.181
342,U1411,B,4,H,5,30,26.2,33.591
342,U1411,B,4,H,5,40,26.3,34.719
342,U1411,B,4,H,5,50,26.4,34.859
342,U1411,B,4,H,5,60,26.5,34.348
342,U1411,B,4,H,5,70,26.6,33.158
342,U1411,B,4,H,5,80,26.7,32.206
342,U1411,B,4,H,5,90,26.8,32.209
342,U1411,B,4,H,5,100,26.9,32.987
342,U1411,B,4,H,5,110,27,33.203
342,U1411,B,4,H,5,120,27.1,31.688
342,U1411,B,4,H,5,130,27.2,29.861
342,U1411,B,4,H,5,140,27.3,30.684
342,U1411,B,4,H,5,150,27.4,30.714
342,U1411,B,4,H,6,0,27.4,35.624
342,U1411,B,4,H,6,10,27.5,33.536
342,U1411,B,4,H,6,20,27.6,34.331
342,U1411,B,4,H,6,30,27.7,36.194
342,U1411,B,4,H,6,40,27.8,35.366
342,U1411,B,4,H,6,50,27.9,35.079
342,U1411,B,4,H,6,60,28,34.521
342,U1411,B,4,H,6,70,28.1,33.351
342,U1411,B,4,H,6,80,28.2,33.202
342,U1411,B,4,H,6,90,28.3,35.159
342,U1411,B,4,H,6,100,28.4,35.44
342,U1411,B,4,H,6,110,28.5,35.057
342,U1411,B,4,H,6,120,28.6,34.131
342,U1411,B,4,H,6,130,28.7,33.438
342,U1411,B,4,H,6,140,28.8,32.517
342,U1411,B,4,H,7,0,28.9,32.724
342,U1411,B,4,H,7,10,29,31.925
342,U1411,B,4,H,7,20,29.1,32.934
342,U1411,B,4,H,7,30,29.2,34.144
342,U1411,B,4,H,7,40,29.3,34.319
342,U1411,B,4,H,7,50,29.4,33.666
342,U1411,B,4,H,7,60,29.5,32.893
342,U1411,B,4,H,7,70,29.6,32.417
342,U1411,B,5,H,1,0,29.4,29.44
342,U1411,B,5,H,1,10,29.5,29.653
342,U1411,B,5,H,1,20,29.6,31.877
342,U1411,B,5,H,1,30,29.7,33.277
342,U1411,B,5,H,1,40,29.8,33.792
342,U1411,B,5,H,1,50,29.9,32.849
342,U1411,B,5,H,1,60,30,33.771
342,U1411,B,5,H,1,70,30.1,33.978
342,U1411,B,5,H,1,80,30.2,33.106
342,U1411,B,5,H,1,90,30.3,33.282
342,U1411,B,5,H,1,100,30.4,33.383
342,U1411,B,5,H,1,110,30.5,32.777
342,U1411,B,5,H,1,120,30.6,32.144
342,U1411,B,5,H,1,130,30.7,31.138
342,U1411,B,5,H,1,140,30.8,29.96
342,U1411,B,5,H,1,150,30.9,28.512
342,U1411,B,5,H,2,0,30.9,31.714
342,U1411,B,5,H,2,10,31,29.048
342,U1411,B,5,H,2,20,31.1,30.061
342,U1411,B,5,H,2,30,31.2,31.091
342,U1411,B,5,H,2,40,31.3,32.119
342,U1411,B,5,H,2,50,31.4,34.066
342,U1411,B,5,H,2,60,31.5,34.738
342,U1411,B,5,H,2,70,31.6,34.961
342,U1411,B,5,H,2,80,31.7,35.569
342,U1411,B,5,H,2,90,31.8,35.686
342,U1411,B,5,H,2,100,31.9,35.883
342,U1411,B,5,H,2,110,32,34.84
342,U1411,B,5,H,2,120,32.1,34.681
342,U1411,B,5,H,2,130,32.2,33.828
342,U1411,B,5,H,2,140,32.3,31.664
342,U1411,B,5,H,2,150,32.4,31.252
342,U1411,B,5,H,3,0,32.4,29.563
342,U1411,B,5,H,3,10,32.5,28.657
342,U1411,B,5,H,3,20,32.6,29.041
342,U1411,B,5,H,3,30,32.7,30.671
342,U1411,B,5,H,3,40,32.8,31.422
342,U1411,B,5,H,3,50,32.9,32.939
342,U1411,B,5,H,3,60,33,33.041
342,U1411,B,5,H,3,70,33.1,32.488
342,U1411,B,5,H,3,80,33.2,31.006
342,U1411,B,5,H,3,90,33.3,31.192
342,U1411,B,5,H,3,100,33.4,33.067
342,U1411,B,5,H,3,110,33.5,32.753
342,U1411,B,5,H,3,120,33.6,32.911
342,U1411,B,5,H,3,130,33.7,31.318
342,U1411,B,5,H,3,140,33.8,31.288
342,U1411,B,5,H,3,150,33.9,34.108
342,U1411,B,5,H,4,0,33.9,34.214
342,U1411,B,5,H,4,10,34,32.187
342,U1411,B,5,H,4,20,34.1,31.107
342,U1411,B,5,H,4,30,34.2,30.764
342,U1411,B,5,H,4,40,34.3,31.086
342,U1411,B,5,H,4,50,34.4,31.489
342,U1411,B,5,H,4,60,34.5,31.301
342,U1411,B,5,H,4,70,34.6,30.431
342,U1411,B,5,H,4,80,34.7,27.892
342,U1411,B,5,H,4,90,34.8,29.246
342,U1411,B,5,H,4,100,34.9,29.98
342,U1411,B,5,H,4,110,35,31.597
342,U1411,B,5,H,4,120,35.1,31.381
342,U1411,B,5,H,4,130,35.2,30.778
342,U1411,B,5,H,4,140,35.3,29.354
342,U1411,B,5,H,4,150,35.4,29.246
342,U1411,B,5,H,5,0,35.4,32.114
342,U1411,B,5,H,5,10,35.5,31.689
342,U1411,B,5,H,5,20,35.6,31.581
342,U1411,B,5,H,5,30,35.7,30.094
342,U1411,B,5,H,5,40,35.8,29.772
342,U1411,B,5,H,5,50,35.9,31.132
342,U1411,B,5,H,5,60,36,31.778
342,U1411,B,5,H,5,70,36.1,32.535
342,U1411,B,5,H,5,80,36.2,32.952
342,U1411,B,5,H,5,90,36.3,32.799
342,U1411,B,5,H,5,100,36.4,32.887
342,U1411,B,5,H,5,110,36.5,31.927
342,U1411,B,5,H,5,120,36.6,30.574
342,U1411,B,5,H,5,130,36.7,30.508
342,U1411,B,5,H,5,140,36.8,30.021
342,U1411,B,5,H,5,150,36.9,29.492
342,U1411,B,5,H,6,0,36.9,34.504
342,U1411,B,5,H,6,10,37,30.918
342,U1411,B,5,H,6,20,37.1,30.037
342,U1411,B,5,H,6,30,37.2,30.571
342,U1411,B,5,H,6,40,37.3,32.839
342,U1411,B,5,H,6,50,37.4,34.299
342,U1411,B,5,H,6,60,37.5,34.438
342,U1411,B,5,H,6,70,37.6,34.805
342,U1411,B,5,H,6,80,37.7,34.752
342,U1411,B,5,H,6,90,37.8,34.576
342,U1411,B,5,H,6,100,37.9,34.307
342,U1411,B,5,H,6,110,38,33.55
342,U1411,B,5,H,6,120,38.1,33.012
342,U1411,B,5,H,6,130,38.2,34.391
342,U1411,B,5,H,7,0,38.4,34.068
342,U1411,B,5,H,7,10,38.5,32.427
342,U1411,B,5,H,7,20,38.6,32.667
342,U1411,B,5,H,7,30,38.7,32.707
342,U1411,B,5,H,7,40,38.8,31.909
342,U1411,B,5,H,7,50,38.9,31.353
342,U1411,B,5,H,7,60,39,30.964
342,U1411,B,6,H,1,0,38.9,23.27
342,U1411,B,6,H,1,10,39,24.637
342,U1411,B,6,H,1,20,39.1,27.841
342,U1411,B,6,H,1,30,39.2,31.397
342,U1411,B,6,H,1,40,39.3,31.166
342,U1411,B,6,H,1,50,39.4,30.219
342,U1411,B,6,H,1,60,39.5,29.411
342,U1411,B,6,H,1,70,39.6,29.925
342,U1411,B,6,H,1,80,39.7,29.352
342,U1411,B,6,H,1,90,39.8,29.716
342,U1411,B,6,H,1,100,39.9,29.803
342,U1411,B,6,H,1,110,40,31.527
342,U1411,B,6,H,1,120,40.1,30.358
342,U1411,B,6,H,1,130,40.2,30.688
342,U1411,B,6,H,1,140,40.3,30.509
342,U1411,B,6,H,1,150,40.4,34.006
342,U1411,B,6,H,2,0,40.4,30.987
342,U1411,B,6,H,2,10,40.5,29.352
342,U1411,B,6,H,2,20,40.6,30.417
342,U1411,B,6,H,2,30,40.7,32.047
342,U1411,B,6,H,2,40,40.8,32.589
342,U1411,B,6,H,2,50,40.9,31.836
342,U1411,B,6,H,2,60,41,31.491
